fact_id,task_id,step_id,label,start_frame,end_frame,start_ms,end_ms,confidence,source
77519758:1:asformer_offline_segmenter:2:7:flush,77519758,1,flush,2,7,133,933,0.26023,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:8:12:long_brush_withdraw,77519758,1,long_brush_withdraw,8,12,933,1600,0.33904,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:13:17:flush,77519758,1,flush,13,17,1600,2267,0.44925,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:18:43:long_brush_withdraw,77519758,1,long_brush_withdraw,18,43,2267,5733,0.35301,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:44:53:long_brush_insert,77519758,1,long_brush_insert,44,53,5733,7067,0.38485,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:54:59:long_brush_withdraw,77519758,1,long_brush_withdraw,54,59,7067,7867,0.34577,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:60:110:flush,77519758,1,flush,60,110,7867,14667,0.34679,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:111:116:long_brush_insert,77519758,1,long_brush_insert,111,116,14667,15467,0.27687,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:117:155:flush,77519758,1,flush,117,155,15467,20667,0.42104,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:156:174:air_injection,77519758,1,air_injection,156,174,20667,23200,0.32795,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:175:178:long_brush_withdraw,77519758,1,long_brush_withdraw,175,178,23200,23733,0.23973,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:179:182:flush,77519758,1,flush,179,182,23733,24267,0.2807,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:183:190:long_brush_withdraw,77519758,1,long_brush_withdraw,183,190,24267,25333,0.30932,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:192:581:long_brush_withdraw,77519758,1,long_brush_withdraw,192,581,25467,77467,0.57304,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:582:588:flush,77519758,1,flush,582,588,77467,78400,0.35008,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:589:592:long_brush_withdraw,77519758,1,long_brush_withdraw,589,592,78400,78933,0.3248,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:593:613:flush,77519758,1,flush,593,613,78933,81733,0.29743,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:614:620:long_brush_withdraw,77519758,1,long_brush_withdraw,614,620,81733,82667,0.26961,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:621:624:flush,77519758,1,flush,621,624,82667,83200,0.26374,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:625:628:air_injection,77519758,1,air_injection,625,628,83200,83733,0.31657,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:629:678:flush,77519758,1,flush,629,678,83733,90400,0.39809,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:679:682:air_injection,77519758,1,air_injection,679,682,90400,90933,0.38713,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:683:761:flush,77519758,1,flush,683,761,90933,101467,0.44646,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:762:765:air_injection,77519758,1,air_injection,762,765,101467,102000,0.3518,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:766:782:flush,77519758,1,flush,766,782,102000,104267,0.3616,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:783:815:long_brush_withdraw,77519758,1,long_brush_withdraw,783,815,104267,108667,0.41457,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:832:842:flush,77519758,1,flush,832,842,110800,112267,0.31511,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:843:845:air_injection,77519758,1,air_injection,843,845,112267,112667,0.31342,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:846:871:flush,77519758,1,flush,846,871,112667,116133,0.42034,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:872:894:long_brush_withdraw,77519758,1,long_brush_withdraw,872,894,116133,119200,0.36625,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:895:909:flush,77519758,1,flush,895,909,119200,121200,0.27758,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:910:935:long_brush_withdraw,77519758,1,long_brush_withdraw,910,935,121200,124667,0.50497,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:941:966:flush,77519758,1,flush,941,966,125333,128800,0.4691,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:967:976:long_brush_withdraw,77519758,1,long_brush_withdraw,967,976,128800,130133,0.29973,asformer_offline_segmenter
77519758:1:asformer_offline_segmenter:984:999:long_brush_withdraw,77519758,1,long_brush_withdraw,984,999,131067,133200,0.35117,asformer_offline_segmenter
